FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
842260|Morse Canyon|Valley|UT|49|Box Elder|003|414229N|1135758W|41.7079753|-113.9661237|414654N|1140219W|41.7815851|-114.0386257|1633|5358|Grouse Creek|12/12/1980|03/29/2011
842887|Pleasant Valley|Valley|UT|49|Juab|023|393827N|1140106W|39.6409256|-114.0184307|394409N|1140953W|39.7359|-114.16469|1732|5682|Skinner Canyon|12/12/1980|04/25/2011
843030|Quartzite Canyon|Valley|NV|32|Elko|007|411830N|1140457W|41.3082571|-114.0825131|411601N|1140107W|41.2669444|-114.0186111|1481|4859|Tecoma|12/12/1980|
843192|Regulator Canyon|Valley|NV|32|Elko|007|411654N|1140713W|41.2815906|-114.1202919|411508N|1140104W|41.252147|-114.017788|1476|4842|Tecoma|12/12/1980|10/20/2011
843210|Rice Canyon|Valley|NV|32|Lincoln|017|375958N|1140056W|37.9994059|-114.0155291|380107N|1140312W|38.0185726|-114.0533089|2149|7050|Deer Lodge Canyon|12/12/1980|
843519|Sawmill Creek|Stream|NV|32|Lincoln|017|381739N|1140048W|38.2941265|-114.013311|381454N|1140533W|38.2482935|-114.0924796|1860|6102|Gleason Basin|12/12/1980|
843735|Six Shooter Canyon|Valley|NV|32|Elko|007|411707N|1140701W|41.2852017|-114.1169585|411514N|1140113W|41.2538889|-114.0202778|1475|4839|Tecoma|12/12/1980|
843773|Smith Creek|Stream|NV|32|White Pine|033|392025N|1140223W|39.340222|-114.0397155|391925N|1141526W|39.3235545|-114.2572214|1592|5223|Little Horse Canyon|12/12/1980|
844131|Swan Creek|Stream|UT|49|Millard|027|392729N|1130223W|39.45818|-113.0398|392849N|1141719W|39.480328|-114.288712|1751|5745|Little Drum Pass|12/12/1980|05/31/2011
844192|Tecoma Valley|Valley|NV|32|Elko|007|412500N|1140233W|41.4165894|-114.0425129|411115N|1140935W|41.1874247|-114.1597373|1573|5161|Jackson Spring|12/12/1980|
844465|Tweedy Wash|Stream|NV|32|Lincoln|017|383948N|1140448W|38.6632864|-114.0799857|383930N|1140038W|38.6583|-114.01058|1706|5597|Tweedy Wash|12/12/1980|10/20/2011
844793|White Rock Creek|Stream|NV|32|Elko|007|414116N|1135935W|41.6876976|-113.9930686|414405N|1140258W|41.7346412|-114.049459|1636|5367|Grouse Creek|12/12/1980|
844894|Willow Canyon|Valley|NV|32|Elko|007|405934N|1140213W|40.9927039|-114.0369546|410026N|1140329W|41.0071482|-114.0580664|1576|5171|Miners Canyon|12/12/1980|
845183|Hendrys Creek|Stream|UT|49|Millard|027|391310N|1140013W|39.2193897|-114.0036018|391642N|1141100W|39.2782772|-114.1833298|1523|4997|The Cove|12/12/1980|02/14/2012
845259|Snow Spring Wash|Stream|NV|32|Lincoln|017|370536N|1140137W|37.0933084|-114.0269153|371125N|1140731W|37.1902511|-114.1252545|781|2562|Terry Benches|12/12/1980|
845298|Clover Mountains|Range|NV|32|Lincoln|017|372417N|1141937W|37.4046899|-114.3269288|||||2100|6890|Fife Mountain|12/12/1980|
845563|Miller Mountain|Summit|NV|32|Lincoln|017|383007N|1140300W|38.5019002|-114.0499828|||||2032|6667|Miller Wash|12/12/1980|
847454|Pilot Creek|Stream|UT|49|Tooele|045|405951N|1135655W|40.9974264|-113.9486188|411041N|1141029W|41.1779803|-114.1747378|1294|4245|Silver Island Pass|12/12/1980|05/31/2011
847490|Snake Valley|Basin|UT|49|Juab|023|395100N|1134503W|39.8499405|-113.7508251|||||1430|4692|Indian Farm Creek|12/12/1980|11/29/2010
847588|Mahogany Mountains|Range|NV|32|Lincoln|017|375744N|1140431W|37.9621845|-114.0752546|||||2556|8386|Deer Lodge Canyon|12/01/1990|
848751|Box Canyon|Valley|UT|49|Tooele|045|401031N|1140210W|40.1752129|-114.0361171|401122N|1140446W|40.1894444|-114.0794444|1601|5253|Ferber Peak|11/01/1989|
849048|South Mountains|Range|NV|32|White Pine|033|394737N|1140704W|39.793551|-114.1177804|||||2234|7329|Weaver Canyon|12/01/1989|
849054|Dry Fork Johnson Canyon|Valley|UT|49|Juab|023|394555N|1140039W|39.7652183|-114.0108318|394545N|1140312W|39.7625|-114.0533333|2298|7539|Weaver Canyon|12/01/1989|
849065|Skinner Canyon|Valley|NV|32|White Pine|033|393829N|1140224W|39.6413307|-114.0399975|393841N|1140554W|39.6447222|-114.0983333|1866|6122|Skinner Canyon|12/01/1989|
849244|Sinks of Baker|Basin|NV|32|White Pine|033|390105N|1140305W|39.0180028|-114.0513784|||||1559|5115|Baker|12/01/1989|
849245|Devils Gate Canyon|Valley|UT|49|Millard|027|392736N|1140140W|39.4599435|-114.0277722|392757N|1141112W|39.4657764|-114.1866657|1575|5167|Spring Mountain|12/01/1989|
849849|Patterson Gulch|Valley|NV|32|Elko|007|410750N|1140640W|41.1304807|-114.1111243|411054N|1140049W|41.1816667|-114.0136111|1524|5000|Patterson Pass|02/01/1990|
850438|Bald Eagle Canyon|Valley|NV|32|Elko|007|411707N|1140344W|41.2852019|-114.0622344|411602N|1140149W|41.2672222|-114.0302778|1575|5167|Tecoma|02/01/1990|
851082|Picketts Wash|Stream|UT|49|Beaver|001|381959N|1140207W|38.3330146|-114.0352569|381643N|1140506W|38.2786111|-114.085|1838|6030|Gleason Basin|05/01/1990|
851293|Dursey Canyon|Valley|NV|32|Lincoln|017|375702N|1140327W|37.9505182|-114.0574763|375736N|1140236W|37.96|-114.0433333|2203|7228|Deer Lodge Canyon|05/01/1990|
851294|East Mountain Canyon|Valley|NV|32|Lincoln|017|375619N|1140344W|37.9385739|-114.0621989|375644N|1140243W|37.9455556|-114.0452778|2147|7044|Deer Lodge Canyon|05/01/1990|
854512|Lexington Creek|Stream|NV|32|White Pine|033|385229N|1140021W|38.8746722|-114.0058194|385058N|1141327W|38.8493933|-114.2241592|1635|5364|Needle Point Spring|12/12/1980|
855229|Spring Creek Flat|Flat|NV|32|White Pine|033|395307N|1140333W|39.8852167|-114.059169|||||1830|6004|Georgetta Ranch|07/01/1991|
855838|Gold Springs Mining District|Civil|NV|32|Lincoln|017|375253N|1140348W|37.8813528|-114.0633109|||||2012|6601|Deer Lodge Canyon|09/01/1991|
856418|Virgin River|Stream|NV|32|Clark|003|360846N|1142459W|36.1460934|-114.4163626|370944N|1130051W|37.1622222|-113.0141667|367|1204|Middle Point|12/12/1980|
856824|Goose Creek Mountains|Range|NV|32|Elko|007|413735N|1140728W|41.6263088|-114.1244605|||||1860|6102|Death Creek Reservoir|10/01/1991|12/20/2010
856867|Pilot Peak Mining District|Civil|NV|32|Elko|007|410116N|1140440W|41.021037|-114.0777894|||||3235|10613|Pilot Peak|10/01/1991|
857574|Stateline Mining District|Civil|NV|32|Lincoln|017|380032N|1140206W|38.0088504|-114.0349746|||||2278|7474|Rice Mountain|04/01/1991|
857872|White Sage Flat|Flat|UT|49|Tooele|045|400915N|1140057W|40.1541022|-114.0158384|||||1575|5167|Ferber Peak|05/01/1992|
858197|Spring Creek|Stream|NV|32|White Pine|033|395829N|1140419W|39.9746599|-114.0719489|395012N|1140201W|39.8366063|-114.0336118|1684|5525|Georgetta Ranch|12/12/1980|
858607|Needle Mountains|Range|NV|32|Lincoln|017|380001N|1140503W|38.0002395|-114.0841434|||||2471|8107|Rice Mountain|01/01/1992|
858787|Baker Creek|Stream|UT|49|Millard|027|391349N|1135521W|39.23029|-113.92256|385729N|1141816W|38.958107|-114.304333|1485|4872|Hole in the Ground|12/12/1980|05/31/2011
858817|Barn Pole Hollow|Valley|NV|32|Lincoln|017|373316N|1140442W|37.5544164|-114.0783132|373302N|1140139W|37.5505556|-114.0275|1675|5495|Pine Park|12/12/1980|
858915|Big Wash|Stream|NV|32|White Pine|033|385346N|1140101W|38.8960606|-114.0169311|385307N|1141037W|38.8852264|-114.1769361|1634|5361|Garrison|12/12/1980|
859932|Hamlin Valley|Valley|NV|32|White Pine|033|384520N|1140433W|38.7555072|-114.07582|375733N|1135653W|37.9591298|-113.9480282|1666|5466|Needle Point Spring|12/12/1980|
859961|Headwaters Wash|Stream|NV|32|Lincoln|017|373123N|1140436W|37.5230286|-114.0766465|373458N|1140024W|37.5827778|-114.0066667|1574|5164|Pine Park|12/12/1980|
860963|Pine Park Canyon|Valley|NV|32|Lincoln|017|373123N|1140437W|37.5230286|-114.0769243|373013N|1135759W|37.5035878|-113.9663667|1557|5108|Pine Park|12/12/1980|
861340|Sheep Canyon|Valley|NV|32|Lincoln|017|372934N|1140333W|37.4927522|-114.0591463|372931N|1140050W|37.4919206|-114.0138683|1485|4872|Docs Pass|12/12/1980|
861350|Sheep Spring Draw|Valley|NV|32|Lincoln|017|374338N|1140151W|37.7271896|-114.0308122|374406N|1141247W|37.7349654|-114.2130386|1718|5636|Uvada|12/12/1980|
861387|Silver Creek|Stream|NV|32|White Pine|033|390507N|1140219W|39.0852244|-114.038601|391458N|1141513W|39.2493881|-114.2536091|1549|5082|Baker|12/12/1980|
861432|Snake Creek|Stream|NV|32|White Pine|033|385630N|1140125W|38.9416154|-114.0235986|385628N|1141621W|38.9410582|-114.2724955|1594|5230|Garrison|12/12/1980|
861531|Split Pine Hollow|Valley|NV|32|Lincoln|017|373152N|1140326W|37.5310846|-114.057202|373302N|1140045W|37.5505556|-114.0125|1610|5282|Pine Park|12/12/1980|
861928|Weaver Creek|Stream|NV|32|White Pine|033|390133N|1140202W|39.0257806|-114.0338779|390443N|1142145W|39.0785558|-114.3624998|1550|5085|Baker|12/12/1980|
864005|Meadow Creek|Stream|NV|32|Elko|007|415428N|1140604W|41.90782|-114.10119|414754N|1135912W|41.798352|-113.986545|1564|5131|Nile Spring|12/12/1980|05/31/2011
864986|East Fork Beaver Dam Wash|Stream|NV|32|Lincoln|017|373124N|1140436W|37.5233063|-114.0766465|373114N|1140124W|37.5205556|-114.0233333|1570|5151|Pine Park|10/01/1991|
865137|Indian George Wash|Stream|UT|49|Millard|027|392741N|1140004W|39.4613325|-114.0011048|392949N|1141545W|39.4968872|-114.2625019|1534|5033|Spring Mountain|05/01/1992|
902250|Four Corners Monument|Locale|NM|35|San Juan|045|365956N|1090243W|36.9989|-109.0452|||||1487|4879|Teec Nos Pos|11/13/1980|10/27/2010
1424992|Deer Creek Canyon|Valley|UT|49|Millard|027|384740N|1120815W|38.7944114|-112.1374296|384930N|1121359W|38.825|-112.2330556|1905|6250|White Pine Peak|12/31/1979|
1424993|Basin Creek|Stream|UT|49|Daggett|009|410001N|1090653W|41.0002371|-109.1148465|410040N|1090654W|41.0111111|-109.115|2325|7628|Red Creek Ranch|12/31/1979|
1424994|Bloomington Hill|Summit|UT|49|Washington|053|370344N|1133647W|37.0622029|-113.6130134|||||884|2900|Saint George|12/31/1979|
1424995|Blue Spring Hills|Range|UT|49|Box Elder|003|414112N|1122329W|41.6865934|-112.3913517|||||1846|6056|Lampo Junction|12/31/1979|
1424996|Bullfrog Creek|Stream|UT|49|Garfield|017|373542N|1104701W|37.5949901|-110.7834801|375753N|1104749W|37.9647091|-110.7968195|1129|3704|Hall Mesa|12/31/1979|
1424997|Canaan Mountain|Summit|UT|49|Washington|053|370457N|1130038W|37.0824834|-113.0104948|||||1980|6496|Smithsonian Butte|12/31/1979|
1424998|Cliff Dweller Flat|Flat|UT|49|Emery|015|385235N|1103346W|38.8763631|-110.562658|||||2025|6644|Drowned Hole Draw|12/31/1979|
1424999|Cottonwood Canyon|Valley|UT|49|San Juan|037|373000N|1093238W|37.5000006|-109.5440116|373254N|1093344W|37.5483325|-109.5623459|1490|4888|No-Mans Island|12/31/1979|
1425000|Cow Canyon|Valley|UT|49|Grand|019|384846N|1091502W|38.8127644|-109.2506708|384558N|1091515W|38.7660971|-109.2542821|1264|4147|Blue Chief Mesa|12/31/1979|
1425001|Coyote Gulch|Valley|UT|49|Kane|025|372541N|1105851W|37.4280462|-110.9807107|372251N|1111059W|37.3808228|-111.1829374|1129|3704|Stevens Canyon South|12/31/1979|
1425002|Curly Hollow Wash|Valley|UT|49|Washington|053|370150N|1133800W|37.0305361|-113.633292|370532N|1134649W|37.0922006|-113.7802426|754|2474|White Hills|12/31/1979|
1425003|Dark Canyon|Valley|UT|49|Garfield|017|380022N|1104602W|38.0060975|-110.7670971|375741N|1104737W|37.9613759|-110.793486|2126|6975|Mount Ellen|12/31/1979|
1425004|Duck Creek|Stream|UT|49|Kane|025|373155N|1123920W|37.5319243|-112.6554918|373057N|1124138W|37.5158333|-112.6938889|2552|8373|Henrie Knolls|12/31/1979|
1425006|Fivemile Mountain|Summit|UT|49|Kane|025|370716N|1115939W|37.1210949|-111.9940698|||||1752|5748|West Clark Bench|12/31/1979|
1425007|Fortymile Creek|Stream|UT|49|Kane|025|372001N|1105931W|37.3336023|-110.9918216|372100N|1110505W|37.3499904|-111.0846016|1137|3730|Davis Gulch|12/31/1979|
1425008|Grand Gulch|Valley|UT|49|Garfield|017|373002N|1104605W|37.5005461|-110.7679225|375002N|1105725W|37.8338779|-110.9568214|1129|3704|Hall Mesa|12/31/1979|
1425009|Grassy Trail Creek|Stream|UT|49|Carbon|007|392140N|1102750W|39.3610803|-110.4637681|393335N|1102243W|39.5596886|-110.3784883|1485|4872|Grassy|12/31/1979|
1425010|Halgaitoh Wash|Valley|UT|49|San Juan|037|370730N|1095150W|37.1250018|-109.86401|370845N|1100329W|37.145834|-110.0581807|1284|4213|Mexican Hat SE|12/31/1979|
1425011|Halls Creek|Stream|UT|49|Garfield|017|373200N|1105045W|37.5333236|-110.8457045|375743N|1110335W|37.9619311|-111.0596047|1129|3704|Hall Mesa|12/31/1979|
1425012|Lake Creek|Stream|UT|49|Wasatch|051|403012N|1112403W|40.503288|-111.4007378|402504N|1111042W|40.4177299|-111.1782254|1726|5663|Heber City|12/31/1979|
1425013|Little Bown Bench|Bench|UT|49|Garfield|017|374553N|1111356W|37.7647113|-111.2321075|||||1799|5902|Pioneer Mesa|12/31/1979|
1425014|Long Flat Canyon|Valley|UT|49|Kane|025|371333N|1114410W|37.2258184|-111.7360045|371459N|1114245W|37.2497222|-111.7125|1390|4560|Nipple Butte|12/31/1979|
1425015|McArthur Frandsen Canal|Canal|UT|49|Sanpete|039|393356N|1112924W|39.5655181|-111.489913|||||1741|5712|Mount Pleasant|12/31/1979|
1425016|Moqui Canyon|Valley|UT|49|San Juan|037|372901N|1103828W|37.4836027|-110.6409746|372959N|1102559W|37.4997155|-110.4331917|1129|3704|Halls Crossing|12/31/1979|
1425018|Piñon Point|Cape|UT|49|San Juan|037|374237N|1100010W|37.7102689|-110.0029121|||||2428|7966|The Cheesebox|12/31/1979|
1425019|Prickly Pear Canyon|Valley|UT|49|Carbon|007|394724N|1101208W|39.7899641|-110.2020987|394600N|1101459W|39.7666667|-110.2497222|1709|5607|Cowboy Bench|12/31/1979|
1425020|Smith Run|Stream|UT|49|Kane|025|371320N|1114411W|37.2222073|-111.7362822|372015N|1114253W|37.3374859|-111.7146164|1385|4544|Nipple Butte|12/31/1979|
1425021|Soldier Creek|Stream|UT|49|Tooele|045|402629N|1122231W|40.4413331|-112.3752274|402545N|1121436W|40.4291121|-112.243278|1525|5003|Stockton|12/31/1979|
1425022|South Fork Heiners Creek|Stream|UT|49|Summit|043|410425N|1111843W|41.073557|-111.3118601|410600N|1111448W|41.0999458|-111.2465792|1859|6099|Heiners Creek|12/31/1979|
1425023|Stagecoach Wash|Valley|UT|49|San Juan|037|370020N|1095603W|37.0055578|-109.9342869|370205N|1100328W|37.0347238|-110.0579024|1408|4619|Mexican Hat SW|12/31/1979|
1425025|Sweet Alice Canyon|Valley|UT|49|San Juan|037|375637N|1095450W|37.9435993|-109.914019|375334N|1095532W|37.8927778|-109.9255556|1901|6237|Fable Valley|12/31/1979|
1425026|Tenmile Canyon|Valley|UT|49|Grand|019|383934N|1100345W|38.659423|-110.0626285|384710N|1095411W|38.7860869|-109.9031811|1213|3980|Tenmile Point|02/25/1989|
1425027|The Devils Steps|Slope|UT|49|Juab|023|394634N|1120003W|39.7760631|-112.0007743|||||1810|5938|Tintic Mountain|12/31/1979|
1425028|Pet Hollow|Valley|UT|49|Kane|025|371300N|1114340W|37.2166519|-111.7276707|371459N|1114244W|37.2497222|-111.7122222|1376|4514|Nipple Butte|12/31/1979|
1425029|Twin Corral Flats|Flat|UT|49|Wayne|055|381519N|1101530W|38.2552624|-110.2584684|||||1897|6224|Robbers Roost Flats|12/31/1979|
1425030|Twin Springs Draw|Valley|UT|49|Carbon|007|393112N|1100815W|39.5199667|-110.1373744|392908N|1101038W|39.485523|-110.1770978|1883|6178|Summerhouse Ridge|12/31/1979|
1425031|West Fork Copper Canyon|Valley|UT|49|San Juan|037|370140N|1102817W|37.0277747|-110.4715236|365719N|1102543W|36.9552758|-110.4287456|1462|4797|Jacobs Monument|12/31/1979|
1425032|Westwater Creek|Stream|UT|49|Grand|019|390349N|1090731W|39.0635961|-109.1253903|391830N|1093124W|39.3083022|-109.5234609|1308|4291|Westwater|12/31/1979|
1425033|Wild Horse Draw|Valley|UT|49|San Juan|037|380153N|1091356W|38.0313811|-109.2323349|380252N|1091825W|38.0477693|-109.307059|1853|6079|Sop Canyon|12/31/1979|
1425034|AT T Road Reservoir|Reservoir|UT|49|Millard|027|390636N|1124853W|39.1099588|-112.8146212|||||1397|4583|Neels|12/31/1979|06/27/2011
1425035|Abercrombie Peak|Summit|UT|49|Tooele|045|400006N|1135152W|40.001605|-113.8644424|||||2475|8120|Clifton|12/31/1979|
1425036|Aberdare Canal|Canal|UT|49|Beaver|001|381442N|1124426W|38.2449701|-112.7404996|||||1717|5633|Greenville Bench|12/31/1979|
1425037|Aberdeen Mine|Mine|UT|49|Carbon|007|394218N|1104719W|39.7049635|-110.7884922|||||2182|7159|Helper|12/31/1979|
1425038|Able Area|Locale|UT|49|Tooele|045|401124N|1125501W|40.1899413|-112.9169149|||||1326|4350|Camels Back Ridge NW|12/31/1979|
1425039|Abraham|Populated Place|UT|49|Millard|027|392348N|1124305W|39.3966197|-112.7180077|||||1400|4593|Sutherland|12/31/1979|
1425040|Abraham Canal|Canal|UT|49|Millard|027|392337N|1124258W|39.3935642|-112.7160632|||||1400|4593|Sutherland|12/31/1979|
1425041|Abraham Reservoir|Reservoir|UT|49|Millard|027|392445N|1125005W|39.4126244|-112.834635|||||1403|4603|Smelter Knolls East|12/31/1979|06/27/2011
1425042|Abs Clearing|Flat|UT|49|Washington|053|370336N|1131221W|37.0599839|-113.2057792|||||1699|5574|Little Creek Mountain|12/31/1979|
1425043|Academy Park School|School|UT|49|Salt Lake|035|404012N|1120001W|40.6699467|-112.0002165|||||1363|4472|Salt Lake City South|12/31/1979|
1425044|Accident Canyon|Valley|UT|49|Tooele|045|401434N|1135154W|40.2427128|-113.8650009|401304N|1135109W|40.2177778|-113.8525|1550|5085|Gold Hill|12/31/1979|
1425045|Adairville|Locale|UT|49|Kane|025|370700N|1115457W|37.1166509|-111.915733|||||1343|4406|West Clark Bench|12/31/1979|
1425046|Adams Butte|Summit|UT|49|Wayne|055|381424N|1104427W|38.2399835|-110.740708|||||1548|5079|Bull Mountain|12/31/1979|
1425047|Adams Ranch|Locale|UT|49|Iron|021|375220N|1130501W|37.8721961|-113.0835632|||||1641|5384|Enoch|12/31/1979|
1425048|Adams Springs|Spring|UT|49|Kane|025|372204N|1120941W|37.3677362|-112.1613545|||||1913|6276|Deer Spring Point|12/31/1979|04/19/2011
1425049|Adams Wash|Valley|UT|49|Kane|025|371745N|1121210W|37.2958144|-112.2026923|371946N|1121857W|37.3294261|-112.3157537|1817|5961|Deer Spring Point|12/31/1979|
1425050|Adamsville|Populated Place|UT|49|Beaver|001|381530N|1124738W|38.2583031|-112.7938352|||||1685|5528|Adamsville|12/31/1979|
1425051|Adobe Rock|Pillar|UT|49|Tooele|045|403938N|1121719W|40.6604995|-112.2885589|||||1310|4298|Mills Junction|12/31/1979|
1425052|Adobe Swale|Valley|UT|49|Garfield|017|380742N|1103106W|38.1283192|-110.5182007|381103N|1102928W|38.184152|-110.4909775|1341|4400|Baking Skillet Knoll|12/31/1979|
1425053|Adobe Yard Spring|Spring|UT|49|Beaver|001|381613N|1123847W|38.2703791|-112.6464155|||||1784|5853|Beaver|12/31/1979|04/19/2011
1425054|Mount Agassiz|Summit|UT|49|Duchesne|013|404240N|1104925W|40.7110572|-110.823503|||||3735|12254|Hayden Peak|12/31/1979|
1425055|Agate Oil Field|Oilfield|UT|49|Grand|019|390510N|1091645W|39.0860951|-109.2792838|||||1402|4600|Danish Flat|12/31/1979|
1425056|Agate Wash|Valley|UT|49|Grand|019|384954N|1093040W|38.8316457|-109.511231|385117N|1092855W|38.8547016|-109.4820641|1426|4678|Mollie Hogans|12/31/1979|
1425057|Agate Wash|Valley|UT|49|Grand|019|385830N|1091408W|38.9749882|-109.2356699|390136N|1091431W|39.0266542|-109.2420594|1268|4160|Big Triangle|12/31/1979|
1425058|Agency Draw|Valley|UT|49|Uintah|047|394559N|1093659W|39.7663549|-109.6165206|393323N|1093906W|39.5563539|-109.6517999|1622|5321|Big Pack Mountain SE|12/31/1979|
1425059|Agency Draw Oil Field|Oilfield|UT|49|Uintah|047|394223N|1093536W|39.7063549|-109.5934638|||||1807|5928|Agency Draw NE|12/31/1979|
1425060|Airplane Spring|Spring|UT|49|Garfield|017|380006N|1104914W|38.0017851|-110.8206183|||||2344|7690|Mount Ellen|12/31/1979|04/19/2011
1425061|Ajax|Mine|UT|49|Juab|023|395538N|1120646W|39.9271722|-112.1127231|||||2169|7116|Eureka|12/31/1979|
1425062|Al Archibald Hollow|Valley|UT|49|Cache|005|415349N|1120337W|41.8968702|-112.0602312|415317N|1120421W|41.8880556|-112.0725|1524|5000|Clarkston|12/31/1979|
1425063|Aladdins Lamp Pass|Gap|UT|49|San Juan|037|371255N|1104928W|37.2152713|-110.8243115|||||1343|4406|Wilson Creek|12/31/1979|
1425064|Alaska|Mine|UT|49|Juab|023|395441N|1120535W|39.9113393|-112.0930002|||||2032|6667|Eureka|12/31/1979|
1425065|Alcorns Canyon|Valley|UT|49|Utah|049|395315N|1115630W|39.8874528|-111.9416062|395231N|1115524W|39.8752778|-111.9233333|1469|4819|Goshen|12/31/1979|
1425066|Alcove Canyon|Valley|UT|49|San Juan|037|371613N|1104138W|37.2702714|-110.6937522|371748N|1104023W|37.2966667|-110.6730556|1173|3848|Alcove Canyon|12/31/1979|
1425067|Aldys Hole|Lake|UT|49|Emery|015|390836N|1104406W|39.1432846|-110.7348735|||||1791|5876|Bob Hill Knoll|12/31/1979|06/27/2011
1425068|Alexander Canyon|Valley|UT|49|Summit|043|404818N|1112613W|40.804948|-111.436864|404901N|1112711W|40.8169444|-111.4530556|1832|6010|Wanship|12/31/1979|
1425069|Alexander Lake|Lake|UT|49|Millard|027|391713N|1124557W|39.2869896|-112.7659431|||||1390|4560|Crafts Lake|12/31/1979|06/27/2011
1425070|Alexander Lake|Lake|UT|49|Summit|043|403634N|1105839W|40.6093196|-110.9775684|||||2848|9344|Iron Mine Mountain|12/31/1979|06/27/2011
1425071|Alger Draw|Valley|UT|49|Uintah|047|394913N|1094619W|39.8202428|-109.7718063|395005N|1094753W|39.8347222|-109.7980556|1624|5328|Nutters Hole|12/31/1979|
1425072|Alger Draw|Valley|UT|49|Uintah|047|395003N|1094444W|39.8341318|-109.7456943|394736N|1094436W|39.7933333|-109.7433333|1605|5266|Big Pack Mountain|12/31/1979|
1425073|Alger Pass|Gap|UT|49|Uintah|047|394952N|1094802W|39.831076|-109.8004187|||||1761|5777|Nutters Hole|12/31/1979|
1425074|Alhambra Rock|Pillar|UT|49|San Juan|037|370827N|1095418W|37.1408348|-109.9051224|||||1478|4849|The Goosenecks|12/31/1979|
1425075|Alkali Creek|Stream|UT|49|Carbon|007|393928N|1104006W|39.6577421|-110.6682127|394158N|1103906W|39.6994444|-110.6516667|1804|5919|Deadman Canyon|12/31/1979|
1425076|Alkali Lake|Lake|UT|49|Wayne|055|381334N|1113408W|38.2261866|-111.5689221|||||2671|8763|Government Point|12/31/1979|06/27/2011
1425077|Alkali Seep|Spring|UT|49|Kane|025|370536N|1113915W|37.093319|-111.6540555|||||1195|3921|Big Water|12/31/1979|
1425078|Alkali Seep|Spring|UT|49|San Juan|037|372734N|1091907W|37.4593907|-109.3185869|||||1531|5023|McCracken Spring|12/31/1979|04/19/2011
1425079|Alkali Spring|Spring|UT|49|Millard|027|384206N|1125714W|38.7015588|-112.9539645|||||1497|4911|Black Rock|12/31/1979|04/19/2011
1425080|Allah Mine|Mine|UT|49|Juab|023|395027N|1122307W|39.8407806|-112.3852281|||||1960|6430|Cherry Creek|12/31/1979|
1425081|Allen Canyon|Valley|UT|49|San Juan|037|371437N|1091457W|37.2436089|-109.2492808|371800N|1091253W|37.2999972|-109.2148359|1364|4475|Aneth|12/31/1979|
1425082|Allen Draw|Valley|UT|49|Daggett|009|404726N|1090437W|40.7905162|-109.0770676|404811N|1090400W|40.8030556|-109.0666667|2058|6752|Swallow Canyon|12/31/1979|
1425083|Allen Draw|Valley|UT|49|Daggett|009|404421N|1090751W|40.7391274|-109.1309589|404510N|1090304W|40.7527388|-109.0512333|2102|6896|Crouse Reservoir|12/31/1979|
1425084|Allen Dump|Slope|UT|49|Garfield|017|373549N|1111601W|37.5969332|-111.2668309|||||1770|5807|Sunset Flat|12/31/1979|
1425085|Allen Hollow|Valley|UT|49|Summit|043|405526N|1112339W|40.9238362|-111.3940854|405627N|1112248W|40.9408333|-111.38|1718|5636|Coalville|12/31/1979|
1425086|Allen Lake|Lake|UT|49|Duchesne|013|403928N|1104544W|40.6576439|-110.7623112|||||3167|10390|Hayden Peak|12/31/1979|06/27/2011
1425087|Allen Well|Well|UT|49|Garfield|017|380714N|1114304W|38.1205399|-111.717686|||||2831|9288|Big Lake|12/31/1979|
1425088|Allens Hill|Summit|UT|49|Emery|015|391705N|1105838W|39.2846912|-110.9771121|||||1787|5863|Huntington|12/31/1979|
1425089|Allens Ranch|Locale|UT|49|Utah|049|400327N|1120453W|40.0574503|-112.0813331|||||1575|5167|Allens Ranch|12/31/1979|
1425090|Allison Knolls|Summit|UT|49|Juab|023|394952N|1123244W|39.8310577|-112.5455091|||||1723|5653|Desert Mountain Pass|12/31/1979|
1425091|Allred Ditch|Canal|UT|49|Uintah|047|402512N|1095715W|40.4199565|-109.9540394|||||1750|5741|Whiterocks|12/31/1979|
1425092|Alma Young Canyon|Valley|UT|49|Tooele|045|401559N|1121319W|40.2663359|-112.2218893|401736N|1121204W|40.2933333|-112.2011111|1709|5607|Mercur|12/31/1979|
1425093|Alrad Canyon|Valley|UT|49|Carbon|007|393959N|1104545W|39.666353|-110.7623801|394333N|1104507W|39.7258333|-110.7519444|1907|6256|Helper|12/31/1979|
1425094|Romana Bench|Cape|UT|49|Kane|025|370500N|1112333W|37.0833218|-111.3923801|||||1378|4521|Warm Creek Bay|12/31/1979|
1425095|Alta Guard Station|Locale|UT|49|Salt Lake|035|403525N|1113821W|40.5902283|-111.6390905|||||2658|8720|Dromedary Peak|12/31/1979|
1425096|Altamont|Populated Place|UT|49|Duchesne|013|402134N|1101711W|40.359398|-110.2862683|||||1947|6388|Altamont|12/31/1979|03/21/2008
1425097|Altonah|Populated Place|UT|49|Duchesne|013|402405N|1101738W|40.4013411|-110.2937692|||||2034|6673|Altonah|12/31/1979|
