FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
768101|Abbot Flat|Flat|MT|30|Phillips|071|475417N|1084245W|47.9047142|-108.7123796|||||1208|3963|Hays|04/04/1980|
768102|Abbott Coulee|Valley|MT|30|Pondera|073|482706N|1120744W|48.451648|-112.128924|482652N|1121211W|48.4477778|-112.2030556|986|3235|Abbott Lake|04/04/1980|
768103|Abbott Lake|Lake|MT|30|Pondera|073|482423N|1121339W|48.4063638|-112.2275854|||||1103|3619|Abbott Lake|04/04/1980|06/23/2011
768104|Abbott Lake School (historical)|School|MT|30|Pondera|073|482435N|1121345W|48.4097015|-112.229206|||||1110|3642|Abbott Lake|04/04/1980|
768105|Abbott Ridge|Ridge|MT|30|Pondera|073|482409N|1120851W|48.40248|-112.147535|||||1169|3835|Abbott Lake|04/04/1980|
768106|Abels Ranch|Locale|MT|30|Phillips|071|482032N|1071711W|48.3422237|-107.2864749|||||678|2224|Spencer Point|04/04/1980|
768107|Aberdeen|Populated Place|MT|30|Big Horn|003|450316N|1072125W|45.0544117|-107.3570324|||||1196|3924|Pass Creek East|04/04/1980|
768108|Absaloka Youth Camp|Locale|MT|30|Big Horn|003|450733N|1075355W|45.1257935|-107.8987175|||||1606|5269|Peyote Point|04/04/1980|
768109|Absolen Reservoir|Reservoir|MT|30|Rosebud|087|463213N|1064534W|46.5370452|-106.7593892|||||828|2717|Flat Bottom Coulee SE|04/04/1980|06/23/2011
768110|Accola|Populated Place|MT|30|Gallatin|031|455659N|1111107W|45.9496508|-111.1852316|||||1402|4600|Horseshoe Creek|04/04/1980|
768111|Ackley Lake|Lake|MT|30|Judith Basin|045|465714N|1095620W|46.9538526|-109.9388056|||||1315|4314|Ackley Lake|04/04/1980|
768112|Ackley Lake Feeder Canal|Canal|MT|30|Judith Basin|045|465805N|1095839W|46.9680196|-109.9774186|||||1322|4337|Ackley Lake|04/04/1980|
768113|Ackley Lake Outlet Canal|Canal|MT|30|Judith Basin|045|465849N|1095728W|46.9802425|-109.9576958|||||1302|4272|Ackley Lake|04/04/1980|
768114|Acorn Creek|Stream|MT|30|Rosebud|087|464654N|1071121W|46.7816597|-107.1892393|465409N|1070325W|46.9024961|-107.0570127|866|2841|Hole-in-the-Rock|04/04/1980|
768115|Acorn Flats|Flat|MT|30|Rosebud|087|464908N|1070212W|46.8188838|-107.0367322|||||1028|3373|Acorn Flats|04/04/1980|
768116|Acorn Spring|Spring|MT|30|Garfield|033|465509N|1070532W|46.9192037|-107.0922418|||||1048|3438|Kramer Ranch|04/04/1980|04/18/2011
768117|Ada Creek|Stream|MT|30|Garfield|033|472100N|1063326W|47.3499988|-106.5572676|471729N|1063303W|47.2913889|-106.5508333|743|2438|Ada Creek|04/04/1980|
768118|Ada School (historical)|School|MT|30|Blaine|005|482338N|1092631W|48.3938843|-109.4418536|||||980|3215|Lloyd NW|04/04/1980|
768119|Adair Creek|Stream|MT|30|Park|067|454548N|1102923W|45.7632687|-110.4896478|454945N|1102151W|45.8291025|-110.3640879|1369|4491|Grannis|04/04/1980|
768120|Adair Reservoir|Reservoir|MT|30|Phillips|071|483824N|1073946W|48.6399082|-107.6627126|||||751|2464|Austin Lake|04/04/1980|06/23/2011
768121|Adair Ridge|Ridge|MT|30|Flathead|029|484437N|1140343W|48.7435831|-114.0620722|||||1626|5335|Camas Ridge West|04/04/1980|02/11/2011
768122|Adams Creek|Stream|MT|30|Carter|011|453232N|1044939W|45.5422155|-104.8274659|453055N|1045427W|45.5152707|-104.9074697|939|3081|W L Butte|04/04/1980|
768123|Adams Rocky Butte|Summit|MT|30|Garfield|033|471311N|1072046W|47.219722|-107.3461992|||||970|3182|Edwards|04/04/1980|
768124|Adel|Populated Place|MT|30|Cascade|013|470140N|1113726W|47.0277236|-111.6238645|||||1508|4947|Dana Ranch|04/04/1980|
768125|Adkison Ranch|Locale|MT|30|Meagher|059|461624N|1105103W|46.2732685|-110.8507664|||||1613|5292|Ringling|04/04/1980|
768126|Adobe Creek|Stream|MT|30|Cascade|013|473125N|1114311W|47.5235648|-111.719705|472936N|1114107W|47.4932872|-111.6852584|1045|3428|Sun River|04/04/1980|
768127|Adobe Ridge|Ridge|MT|30|Liberty|051|483827N|1105605W|48.6408257|-110.9346932|||||1107|3632|Chester NW|04/04/1980|
768128|Afterbuffalo Cemetery|Cemetery|MT|30|Glacier|035|483333N|1130950W|48.5591384|-113.1639813|||||1495|4905|Starr School|04/04/1980|
768129|Agassiz Creek|Stream|MT|30|Flathead|029|485828N|1140847W|48.9744204|-114.1465225|485607N|1140908W|48.9352778|-114.1522222|1335|4380|Kintla Peak|04/04/1980|02/11/2011
768130|Agassiz Glacier|Glacier|MT|30|Flathead|029|485602N|1140928W|48.9338961|-114.1578449|||||2336|7664|Kintla Peak|04/04/1980|06/23/2011
768131|Agency|Populated Place|MT|30|Sanders|089|471941N|1141736W|47.3279854|-114.2934517|||||775|2543|Dixon|04/04/1980|
768132|Agency Canal|Canal|MT|30|Big Horn|003|453945N|1072939W|45.6624768|-107.4942489|||||915|3002|Little Dry Creek|04/04/1980|
768133|Agency Creek|Stream|MT|30|Teton|099|475005N|1121157W|47.8346756|-112.199187|475118N|1121337W|47.855|-112.2269444|1178|3865|Choteau|04/04/1980|
768134|Agency Spring|Spring|MT|30|Teton|099|475116N|1121341W|47.8544951|-112.2280135|||||1198|3930|Choteau|04/04/1980|04/18/2011
768135|Agency Springs|Spring|MT|30|Sanders|089|471950N|1141640W|47.3304748|-114.2777468|||||820|2690|Dixon|04/04/1980|04/18/2011
768136|Ahern Creek|Stream|MT|30|Flathead|029|484813N|1134838W|48.8035878|-113.810674|484920N|1134617W|48.8222222|-113.7713889|1342|4403|Ahern Pass|04/04/1980|
768137|Ahern Glacier|Glacier|MT|30|Glacier|035|485034N|1134702W|48.8428147|-113.7837936|||||2488|8163|Ahern Pass|04/04/1980|06/23/2011
768138|Ahern Pass|Gap|MT|30|Glacier|035|484919N|1134559W|48.8219223|-113.7665053|||||2169|7116|Ahern Pass|04/04/1980|
768139|Ahern Peak|Summit|MT|30|Flathead|029|484951N|1134656W|48.8308112|-113.7823391|||||2668|8753|Ahern Pass|04/04/1980|
768140|Ahles|Populated Place|MT|30|Rosebud|087|462844N|1070952W|46.4788772|-107.1645098|||||876|2874|Ahles|04/04/1980|
768141|Airport Flats|Flat|MT|30|Sweet Grass|097|454703N|1100005W|45.7841043|-110.0012987|||||1387|4550|Carney|04/04/1980|
768142|Airport Reservoir|Reservoir|MT|30|Prairie|079|463845N|1050035W|46.6456948|-105.0095952|||||792|2598|Flat Top Butte NE|04/04/1980|06/23/2011
768143|Aitken Reservoir|Reservoir|MT|30|Valley|105|480705N|1064312W|48.1181145|-106.7200104|||||695|2280|Blanchard Ranch|04/04/1980|06/23/2011
768144|Ajax Mine|Mine|MT|30|Madison|057|453639N|1123234W|45.6107592|-112.5427931|||||1862|6109|Nez Perce Hollow|04/04/1980|
768145|Akers Ranch|Locale|MT|30|Musselshell|065|464225N|1080314W|46.7069234|-108.0540036|||||910|2986|Akers Ranch|04/04/1980|
768146|Akokala Lake|Lake|MT|30|Flathead|029|485245N|1141155W|48.8791832|-114.1986085|||||1445|4741|Kintla Peak|04/04/1980|06/23/2011
768147|Akokala Lake Trail|Trail|MT|30|Flathead|029|485209N|1141217W|48.86914|-114.2048572|||||1424|4672|Quartz Ridge|04/04/1980|
768148|Alameda Mine|Mine|MT|30|Madison|057|451654N|1115731W|45.281592|-111.9585912|||||1927|6322|Virginia City|04/04/1980|
768149|Albers River Ditch|Canal|MT|30|Beaverhead|001|452017N|1123302W|45.3379786|-112.5505707|||||1497|4911|Glen SE|04/04/1980|
768150|Albers Slough|Stream|MT|30|Beaverhead|001|452248N|1122934W|45.3799233|-112.492789|451746N|1123527W|45.2960337|-112.5908512|1477|4846|Beaverhead Rock|04/04/1980|
768151|Albers Springs|Spring|MT|30|Beaverhead|001|451309N|1125135W|45.2190894|-112.8597531|||||1773|5817|Burns Mountain|04/04/1980|
768152|Albert Johnson Bridge|Bridge|MT|30|Stillwater|095|453143N|1092811W|45.5285534|-109.4696121|||||1237|4058|Absarokee|04/04/1980|
768153|Alder Creek|Stream|MT|30|Phillips|071|474801N|1082856W|47.8002744|-108.482088|475313N|1082933W|47.8869408|-108.4923673|950|3117|Robinson School|04/04/1980|
768154|Alder Creek|Stream|MT|30|Flathead|029|484426N|1134618W|48.740531|-113.7717845|484548N|1134505W|48.7633097|-113.751506|1118|3668|Mount Cannon|04/04/1980|
768155|Alder Gulch|Valley|MT|30|Phillips|071|475455N|1083122W|47.9152737|-108.522647|475545N|1083459W|47.9291667|-108.5830556|1217|3993|Zortman|04/04/1980|
768156|Alder Gulch Creek|Stream|MT|30|Madison|057|452137N|1120731W|45.3602023|-112.1252663|452014N|1120608W|45.3372222|-112.1022222|1537|5043|Alder|04/04/1980|
768157|Alder Rest Home|Building|MT|30|Madison|057|451830N|1120633W|45.3082575|-112.1091538|||||1569|5148|Alder|04/04/1980|
768158|Alderson Creek|Stream|MT|30|Rosebud|087|453724N|1064007W|45.6233253|-106.668643|453806N|1063142W|45.6349958|-106.5283569|1013|3323|Lame Deer|04/04/1980|
768159|Aldinger Ranch|Locale|MT|30|Rosebud|087|463652N|1065851W|46.6144366|-106.9808915|||||879|2884|Flat Bottom Coulee SW|04/04/1980|
768160|Aldrich Coulee|Valley|MT|30|Pondera|073|480220N|1120235W|48.0388514|-112.0430747|480419N|1120436W|48.0719444|-112.0766667|1150|3773|Gallup City|04/04/1980|
768161|Aldrich Spring|Spring|MT|30|Beaverhead|001|451033N|1122815W|45.1757405|-112.4709442|||||1791|5876|Christensen Ranch|04/04/1980|04/18/2011
768162|Aldrich Spring|Spring|MT|30|Teton|099|480416N|1120510W|48.0711439|-112.0861435|||||1199|3934|Gallup City|04/04/1980|04/18/2011
768163|Alecs Springs|Spring|MT|30|McCone|055|475017N|1060212W|47.8380014|-106.0366968|||||716|2349|Willis Buttes|04/04/1980|04/18/2011
768164|Alexander Basin|Basin|MT|30|Lake|047|472023N|1141027W|47.3396526|-114.1742801|||||868|2848|Ravalli|04/04/1980|
768165|Alexander Springs|Spring|MT|30|McCone|055|475506N|1060934W|47.9184701|-106.1593115|||||728|2388|McRae Springs|04/04/1980|04/18/2011
768166|Alfalfa Coulee|Valley|MT|30|Phillips|071|474800N|1073547W|47.8000002|-107.5964956|475005N|1073207W|47.8347222|-107.5352778|780|2559|Coal Mine Hill|04/04/1980|
768167|Alfalfa Creek|Stream|MT|30|Rosebud|087|455210N|1061212W|45.8694455|-106.2033406|455227N|1061728W|45.8741671|-106.2911218|833|2733|Brandenberg|04/04/1980|
768168|Alice Creek|Stream|MT|30|Custer|017|461640N|1050914W|46.2777799|-105.1538648|461453N|1050946W|46.2480574|-105.1627539|811|2661|Red Knob|04/04/1980|
768169|Alkali Coulee|Valley|MT|30|Sheridan|091|483136N|1043240W|48.5266917|-104.5444008|483624N|1043717W|48.6066667|-104.6213889|594|1949|Alkali Coulee|04/04/1980|
768170|Alkali Coulee|Valley|MT|30|Phillips|071|483308N|1073219W|48.5522207|-107.538705|483523N|1073431W|48.5897222|-107.5752778|670|2198|Hewitt Lake|04/04/1980|
768171|Alkali Coulee|Valley|MT|30|Chouteau|015|475249N|1111349W|47.8802419|-111.2302449|474519N|1111942W|47.7552396|-111.3282991|939|3081|Dent Bridge|04/04/1980|
768172|Alkali Coulee|Valley|MT|30|McCone|055|475925N|1055921W|47.9902942|-105.9891829|475801N|1060025W|47.9669601|-106.0069612|635|2083|Turtle Creek|04/04/1980|
768173|Alkali Coulee|Valley|MT|30|Chouteau|015|480058N|1100706W|48.0160868|-110.1182604|480148N|1095348W|48.0299797|-109.8965886|764|2507|Lonetree Coulee|04/04/1980|
768174|Alkali Coulee|Valley|MT|30|Toole|101|484424N|1112231W|48.7399968|-111.3752711|484553N|1112033W|48.7647197|-111.3424905|1073|3520|Berkholder Reservoir|04/04/1980|
768175|Alkali Coulee|Valley|MT|30|Valley|105|482208N|1064434W|48.3689081|-106.7428272|482601N|1064248W|48.4336314|-106.7133803|696|2283|Chapman Coulee|04/04/1980|
768176|Alkali Coulee|Valley|MT|30|Hill|041|483721N|1101458W|48.6224949|-110.2493796|483745N|1101600W|48.6291617|-110.2666026|866|2841|Sage Lake|04/04/1980|
768177|Alkali Creek|Stream|MT|30|Powder River|075|453734N|1052658W|45.6261073|-105.4494331|453801N|1052810W|45.6336111|-105.4694444|946|3104|Johnnie Creek|04/04/1980|
768178|Alkali Creek|Stream|MT|30|Rosebud|087|464345N|1061531W|46.7291683|-106.2586364|464235N|1061919W|46.7097222|-106.3219444|854|2802|Alkali Creek|04/04/1980|
768179|Alkali Creek|Stream|MT|30|Yellowstone|111|454401N|1081801W|45.7335645|-108.3004081|454211N|1081055W|45.703011|-108.1820701|1001|3284|Badbaby Coulee|04/04/1980|
768180|Alkali Creek|Stream|MT|30|Yellowstone|111|454645N|1080019W|45.7791268|-108.0053953|454526N|1080755W|45.7571786|-108.1320686|999|3278|Gails Coulee|04/04/1980|
768181|Alkali Creek|Stream|MT|30|Yellowstone|111|454816N|1082801W|45.8043973|-108.4670786|455039N|1083453W|45.8441191|-108.5815271|942|3091|Billings East|04/04/1980|
768182|Alkali Creek|Stream|MT|30|Musselshell|065|462916N|1083114W|46.4877427|-108.5206871|462934N|1083852W|46.4927418|-108.6476393|990|3248|Roundup|04/04/1980|
768183|Alkali Creek|Stream|MT|30|Custer|017|462922N|1054522W|46.4894479|-105.7561121|462545N|1054104W|46.42917|-105.6844412|704|2310|Miles City|04/04/1980|
768184|Alkali Creek|Stream|MT|30|Fergus|027|471616N|1093915W|47.2710881|-109.6540778|471728N|1093340W|47.291089|-109.5610206|1018|3340|Toney Bench|04/04/1980|
768185|Alkali Creek|Stream|MT|30|Petroleum|069|472131N|1075720W|47.3586061|-107.9556695|472437N|1080437W|47.4102726|-108.0770624|687|2254|Nelson Coulee|04/04/1980|
768186|Alkali Creek|Stream|MT|30|Richland|083|473408N|1041320W|47.568905|-104.2221607|472957N|1040557W|47.4991828|-104.0990996|585|1919|Piche|04/04/1980|
768187|Alkali Creek|Stream|MT|30|Valley|105|482343N|1065247W|48.3952931|-106.8797797|483008N|1065320W|48.5022381|-106.8889448|654|2146|Ellsworth Coulee|04/04/1980|
768188|Alkali Creek|Stream|MT|30|Custer|017|460039N|1050223W|46.0108335|-105.0396939|455141N|1044634W|45.8613865|-104.7760722|808|2651|Tepee Butte|04/04/1980|
768189|Alkali Creek|Stream|MT|30|Phillips|071|482036N|1075655W|48.3433308|-107.9487311|480709N|1075123W|48.1191634|-107.856507|680|2231|Malta West|04/04/1980|
768190|Alkali Creek|Stream|MT|30|Treasure|103|461455N|1072143W|46.2485979|-107.3620119|462814N|1075030W|46.4705361|-107.8417675|807|2648|Eldering Ranch|04/04/1980|
768191|Alkali Draw|Valley|MT|30|Garfield|033|470154N|1071256W|47.0316644|-107.2156348|470342N|1071653W|47.0616645|-107.281472|925|3035|Van Dusen Spring|04/04/1980|
768192|Alkali Lake|Lake|MT|30|Pondera|073|482431N|1122737W|48.4086247|-112.4604105|||||1154|3786|Flag Butte|04/04/1980|06/23/2011
768193|Alkali Lake|Lake|MT|30|Glacier|035|485341N|1121240W|48.8945838|-112.2111504|||||1219|3999|Fitzpatrick Lake|04/04/1980|06/23/2011
768194|Alkali Lake|Lake|MT|30|Toole|101|485610N|1112557W|48.9361204|-111.4324816|||||1132|3714|Fey Lakes|04/04/1980|
768195|Alkali Lakes Coulee|Valley|MT|30|Hill|041|483926N|1100638W|48.6572197|-110.1104877|483528N|1101155W|48.5911053|-110.1985456|808|2651|Saddle Butte|04/04/1980|
768196|Alkali Pond|Lake|MT|30|Yellowstone|111|460733N|1085322W|46.1257997|-108.8894196|||||1165|3822|Belmont|04/04/1980|06/23/2011
768197|Alkali Siphon|Canal|MT|30|Yellowstone|111|454819N|1082924W|45.8052305|-108.4901346|||||978|3209|Billings East|04/04/1980|
768198|Alkali Spring|Spring|MT|30|Valley|105|482704N|1064221W|48.4511894|-106.7059548|||||791|2595|Cornwell Reservoir|04/04/1980|04/18/2011
768199|Alkali Spring|Spring|MT|30|Toole|101|484535N|1112147W|48.7596611|-111.362991|||||1109|3638|Grassy Butte|04/04/1980|04/18/2011
768200|Alkali Springs Coulee|Valley|MT|30|Liberty|051|481142N|1110728W|48.1949773|-111.1244166|481243N|1111154W|48.2119226|-111.198311|931|3054|Uphill Creek|04/04/1980|
768201|Alkire Homestead|Locale|MT|30|Park|067|453843N|1101749W|45.6452134|-110.2968618|||||1736|5695|Elton|04/04/1980|
768202|Allen Coulee|Valley|MT|30|Garfield|033|472039N|1063649W|47.3441658|-106.61366|472203N|1063919W|47.3674998|-106.6553294|743|2438|Ada Creek|04/04/1980|
768203|Allen Coulee|Valley|MT|30|Phillips|071|480934N|1082821W|48.1594407|-108.4723676|480619N|1083002W|48.1052739|-108.5004245|838|2749|Big Flat West|04/04/1980|
768204|Allen Creek|Stream|MT|30|Cascade|013|470402N|1113106W|47.0671698|-111.5183019|470144N|1113440W|47.0288889|-111.5777778|1229|4032|Dana Ranch|04/04/1980|
768205|Allen Creek|Stream|MT|30|Cascade|013|471232N|1114045W|47.2088378|-111.6791469|470945N|1114032W|47.1625|-111.6755556|1048|3438|Rocky Reef|04/04/1980|
768206|Allen Creek|Stream|MT|30|Glacier|035|484720N|1133820W|48.7888674|-113.6389979|484550N|1133859W|48.7638889|-113.6497222|1466|4810|Many Glacier|04/04/1980|
768207|Allen Creek|Stream|MT|30|Stillwater|095|453527N|1090305W|45.590778|-109.0512647|453922N|1090352W|45.6560548|-109.0643216|1051|3448|Rapids|04/04/1980|
768208|Allen Creek|Stream|MT|30|Treasure|103|461125N|1072617W|46.1902644|-107.4381256|461226N|1073107W|46.2072081|-107.5186852|823|2700|Bighorn|04/04/1980|
768209|Allen Mountain|Summit|MT|30|Glacier|035|484529N|1133927W|48.7580327|-113.6576114|||||2864|9396|Many Glacier|04/04/1980|
768210|Allen Ranch|Locale|MT|30|Custer|017|455255N|1054000W|45.8819453|-105.6666578|||||884|2900|Kirkpatrick Hill|04/04/1980|
768211|Allentown|Populated Place|MT|30|Lake|047|472626N|1140547W|47.4404882|-114.0965|||||921|3022|Fort Connah|04/04/1980|
768212|Alligator Creek|Stream|MT|30|Big Horn|003|451505N|1072256W|45.2513543|-107.3823161|451016N|1073038W|45.1710757|-107.5106518|1059|3474|Good Luck Creek|04/04/1980|
768213|Alligator Spring|Spring|MT|30|Big Horn|003|451459N|1072343W|45.2497528|-107.3952923|||||1081|3547|Wyola|04/04/1980|04/18/2011
768214|Allison Creek|Stream|MT|30|Powder River|075|451358N|1052904W|45.2327651|-105.4844408|451243N|1053111W|45.2119316|-105.5197198|1062|3484|Bear Skull Mountain|04/04/1980|
768215|Allison Creek|Stream|MT|30|Powder River|075|451414N|1051914W|45.2372093|-105.3205473|451350N|1052431W|45.2305428|-105.4086054|964|3163|Pine Creek|04/04/1980|
768216|Allison Draw|Valley|MT|30|Powder River|075|451317N|1053450W|45.2213765|-105.5805545|451324N|1053300W|45.2233333|-105.55|1019|3343|Baldy Peak|04/04/1980|
768217|Allison Lake|Lake|MT|30|Glacier|035|484021N|1122354W|48.6726239|-112.3981968|||||1142|3747|Gunsight|04/04/1980|06/23/2011
768218|Almost-a-Dog Mountain|Summit|MT|30|Glacier|035|483722N|1133708W|48.6227498|-113.6189974|||||2719|8920|Mount Stimson|04/04/1980|
768219|Aloe Lake|Lake|MT|30|Toole|101|483721N|1120007W|48.6224279|-112.00188|||||999|3278|Ethridge|04/04/1980|06/23/2011
768220|Aloe School (historical)|School|MT|30|Toole|101|483913N|1115938W|48.6535988|-111.993925|||||1019|3343|Kevin South|04/04/1980|
768221|Alpine Gulch|Valley|MT|30|Fergus|027|471045N|1091459W|47.1791425|-109.2496184|470831N|1091623W|47.1419194|-109.2729528|1415|4642|Judith Peak|04/04/1980|
768222|L/W Reservoir|Reservoir|MT|30|Carter|011|454446N|1041212W|45.7460866|-104.2033813|||||1070|3510|Rustler Divide|04/04/1980|06/23/2011
768223|Als Creek|Stream|MT|30|Blaine|005|480022N|1090248W|48.0060986|-109.0465588|480359N|1092311W|48.0663754|-109.3862934|885|2904|Rattlesnake|04/04/1980|
768224|Alstrom Spring|Spring|MT|30|Carter|011|454322N|1044305W|45.7226576|-104.7180911|||||1087|3566|Chalk Buttes|04/04/1980|04/18/2011
768225|Alton Bench|Bench|MT|30|Fergus|027|472314N|1095323W|47.3871977|-109.8896387|||||1115|3658|Possum Run Creek|04/04/1980|
768226|Alton Mine|Mine|MT|30|Roosevelt|085|481000N|1044615W|48.1666866|-104.7707982|||||657|2155|Calais|04/04/1980|
768227|Altyn Peak|Summit|MT|30|Glacier|035|484848N|1133922W|48.8133125|-113.6562203|||||2419|7936|Many Glacier|04/04/1980|
768228|American Legion Park|Park|MT|30|Roosevelt|085|480704N|1051204W|48.1177964|-105.2010929|||||596|1955|Poplar|04/04/1980|
768229|American Mountain|Summit|MT|30|Lincoln|053|485742N|1160201W|48.9616195|-116.0335297|||||2006|6581|Canuck Peak|04/04/1980|
768230|Amherst|Populated Place|MT|30|Fergus|027|470859N|1093730W|47.1496963|-109.6249101|||||1103|3619|Spring Creek Junction|04/04/1980|
768231|Amphitheater Mountain|Summit|MT|30|Glacier|035|483559N|1132915W|48.5996934|-113.4876029|||||2639|8658|Cut Bank Pass|04/04/1980|
768232|Amsterdam|Populated Place|MT|30|Gallatin|031|454529N|1111912W|45.7579842|-111.3199589|||||1355|4445|Manhattan|04/04/1980|01/29/2011
768233|Stieg Well|Well|MT|30|Carter|011|454418N|1041106W|45.7383317|-104.1849398|||||1057|3468|Rustler Divide|04/04/1980|
768234|Anaconda Hill|Summit|MT|30|Granite|039|464955N|1132056W|46.8318763|-113.3489648|||||1894|6214|Elevation Mountain|04/04/1980|
768235|Anaconda Peak|Summit|MT|30|Flathead|029|484606N|1135824W|48.7683067|-113.9734581|||||2489|8166|Mount Geduhn|04/04/1980|
768236|Andersen Ranch|Locale|MT|30|Beaverhead|001|445356N|1121819W|44.8988048|-112.305273|||||2007|6585|Price Creek NE|04/04/1980|
768237|Anderson Bridge|Bridge|MT|30|Fergus|027|473332N|1093525W|47.5588693|-109.5901867|||||818|2684|Anderson Bridge|04/04/1980|
768238|Anderson Coulee|Valley|MT|30|Treasure|103|460106N|1072013W|46.0183217|-107.3370085|460058N|1071612W|46.0161111|-107.27|878|2881|Hope Ranch|04/04/1980|
768239|Anderson Coulee|Valley|MT|30|Petroleum|069|465410N|1075606W|46.9027624|-107.9351122|465430N|1080359W|46.9083158|-108.066506|785|2575|Mosby|04/04/1980|
768240|Anderson Coulee|Valley|MT|30|Fergus|027|473337N|1093501W|47.5602583|-109.58352|473201N|1092844W|47.5335917|-109.4787952|829|2720|Anderson Bridge|04/04/1980|
768241|Anderson Coulee|Valley|MT|30|McCone|055|473636N|1060416W|47.6100049|-106.0711308|473948N|1060446W|47.6633396|-106.0794638|726|2382|Rodgers Hall|04/04/1980|
768242|Anderson Creek|Stream|MT|30|Big Horn|003|450919N|1064448W|45.1552568|-106.7467254|450626N|1063624W|45.1072044|-106.6067178|1019|3343|Spring Gulch|04/04/1980|
768243|Anderson Creek|Stream|MT|30|Custer|017|460033N|1053514W|46.0091688|-105.5872108|455532N|1053237W|45.9255568|-105.543599|834|2736|Beebe|04/04/1980|
768244|Anderson Creek|Stream|MT|30|Rosebud|087|462314N|1070020W|46.3872119|-107.0056094|462700N|1065938W|46.4499899|-106.9939437|817|2680|Vananda|04/04/1980|
768245|Anderson Creek|Stream|MT|30|McCone|055|474537N|1061117W|47.7602864|-106.1880786|474659N|1060631W|47.7830651|-106.1086308|711|2333|Sand Arroyo|04/04/1980|
768246|Anderson Gulch|Valley|MT|30|Missoula|063|464523N|1141314W|46.7563124|-114.2206689|464655N|1141334W|46.7819444|-114.2261111|1088|3570|Blue Mountain|04/04/1980|
768247|Anderson Hill|Summit|MT|30|Granite|039|464908N|1131921W|46.8188208|-113.3225745|||||2089|6854|Elevation Mountain|04/04/1980|
768248|Anderson Ranch|Locale|MT|30|Treasure|103|460125N|1072022W|46.0235994|-107.3395087|||||880|2887|Hope Ranch|04/04/1980|
768249|Anderson Ranch|Locale|MT|30|Sanders|089|472807N|1142800W|47.4685457|-114.4667927|||||844|2769|Melton Ranch|04/04/1980|
768250|Anderson Ranch|Locale|MT|30|Valley|105|475200N|1072241W|47.8666698|-107.3781532|||||741|2431|Whiskey Coulee|04/04/1980|
768251|Anderson Reservoir|Reservoir|MT|30|Valley|105|475312N|1072207W|47.8866533|-107.3684991|||||765|2510|Niles Coulee|04/04/1980|06/23/2011
768252|Anderson Reservoir|Reservoir|MT|30|Blaine|005|481514N|1085701W|48.2538894|-108.9501543|||||972|3189|Newhouse Reservoir|04/04/1980|06/23/2011
768253|Anderson School|School|MT|30|Gallatin|031|453553N|1110618W|45.5979855|-111.1049492|||||1602|5256|Wheeler Mountain|04/04/1980|
768254|Anderson Vose Ditch|Canal|MT|30|Sweet Grass|097|460608N|1100103W|46.1021712|-110.0174094|||||1584|5197|Battleship Butte|04/04/1980|
768255|Andresen Coulee|Valley|MT|30|Yellowstone|111|460338N|1073141W|46.0605426|-107.5281283|460342N|1073534W|46.0616667|-107.5927778|846|2776|Mission Creek|04/04/1980|
768256|Andrews Coulee|Valley|MT|30|McCone|055|474759N|1060939W|47.7997322|-106.1608554|474922N|1061000W|47.8227778|-106.1666667|732|2402|Sand Arroyo|04/04/1980|
768257|Andrews Ditch|Canal|MT|30|Carbon|009|451923N|1091918W|45.3229998|-109.3215485|||||1437|4715|Castagne|04/04/1980|
768258|Andrews Hill|Summit|MT|30|McCone|055|474806N|1061112W|47.8016767|-106.1866898|||||799|2621|Sand Arroyo|04/04/1980|
768259|Andys Knob|Summit|MT|30|Sanders|089|473240N|1153759W|47.5443765|-115.632936|||||1579|5180|Thompson Pass|04/04/1980|
768260|Andys Spring|Spring|MT|30|Valley|105|475116N|1071052W|47.8545409|-107.181031|||||850|2789|Gibson Coulee|04/04/1980|04/18/2011
768261|Angel Wing|Summit|MT|30|Glacier|035|484527N|1134241W|48.7574766|-113.7115037|||||2257|7405|Many Glacier|04/04/1980|
768262|Angela|Populated Place|MT|30|Rosebud|087|464348N|1061204W|46.730002|-106.2011344|||||891|2923|Angela|04/04/1980|
768263|Angell Ranch|Locale|MT|30|Pondera|073|481411N|1122607W|48.2363616|-112.4353214|||||1227|4026|Dupuyer East|04/04/1980|
768264|Angelwing Butte|Summit|MT|30|Custer|017|462252N|1054401W|46.3811141|-105.7336089|||||945|3100|Government Hill|04/04/1980|
768265|Angus Bell Coulee|Valley|MT|30|Musselshell|065|463020N|1075516W|46.5055346|-107.9212165|462904N|1075154W|46.4844244|-107.8651023|939|3081|Queens Point|04/04/1980|
768266|Anita|Populated Place|MT|30|Yellowstone|111|455639N|1080119W|45.9441331|-108.0220573|||||932|3058|Nibbe|04/04/1980|
768267|Anita Reservoir|Reservoir|MT|30|Yellowstone|111|455600N|1075956W|45.9333001|-107.9990007|||||920|3018|Pompeys Pillar|04/04/1980|
